Crypt 1,Crypt 2,Crypt 3,Crypt 4,Crypt 5
1721.877,1581.65,1443.084,1139.401,1540.433
1722.016,1579.624,1438.378,1135.528,1544.393
1722.001,1586.796,1428.646,1130.981,1541.19
1727.288,1589.576,1423.807,1126.687,1537.578
1736.153,1586.441,1425.513,1120.626,1531.845
1746.389,1592.58,1426.504,1117.462,1527.249
1750.959,1590.401,1427.437,1119.42,1518.36
1749.776,1587.572,1424.32,1119.021,1518.02
1746.621,1580.026,1424.114,1116.319,1514.918
1741.026,1582.846,1423.018,1121.04,1518.727
1734.677,1583.619,1421.171,1115.115,1518.861
1731.868,1585.381,1422.865,1118.729,1518.671
1725.765,1593.247,1421.814,1116.447,1522.85
1721.648,1597.407,1418.439,1118.381,1530.763
1716.16,1604.276,1416.06,1114.631,1531.486
1720.679,1605.208,1414.212,1109.829,1528.541
1719.311,1599.815,1415.748,1104.175,1519.566
1711.589,1593.613,1412.214,1098.957,1519.771
1710.109,1589.193,1411.58,1095.945,1520.539
1708.713,1577.154,1412.764,1092.038,1519.337
1697.095,1568.476,1408.557,1082.524,1523.995
1693.951,1566.588,1404.075,1085.245,1521.861
1693.623,1564.607,1403.955,1084.088,1515.546
1692.269,1564.753,1401.455,1080.871,1515.529
1697.609,1557.301,1398.032,1083.225,1511.473
1700.586,1552.602,1390.13,1080.75,1509.011
1700.105,1556.44,1384.2,1079.93,1510.76
1697.085,1558.722,1382.617,1075.251,1509.122
1697.169,1560.047,1378.461,1072.805,1505.52
1696.891,1557.1,1375.778,1069.787,1504.96
1691.913,1559.288,1372.35,1068.481,1498.606
1688.216,1558.779,1380.29,1065.706,1493.118
1693.286,1553.732,1376.274,1059.73,1488.553
1693.255,1552.996,1369.428,1051.692,1485.455
1704.689,1547.626,1366.552,1045.402,1483.68
1704.168,1541.895,1361,1039.61,1480.021
1701.744,1544.832,1360.134,1038.437,1476.911
1704.995,1542.973,1363.564,1041.311,1471.776
1703.28,1540.632,1367.003,1040.219,1473.222
1697.594,1538.328,1366.729,1043.408,1470.642
1700.728,1528.103,1358.568,1045.714,1469.64
1692.503,1519.735,1352.624,1047.361,1464.633
1689.57,1512.527,1344.866,1042.209,1464.222
1683.768,1509.862,1343.325,1040.047,1462.943
1680.55,1501.003,1339.751,1033.602,1461.595
1679.726,1503.8,1341.241,1028.694,1457.903
1681.615,1502.691,1339.367,1019.515,1460.548
1689.072,1503.53,1337.398,1014.935,1462.227
1686.551,1500.565,1336.438,1014.436,1467.533
1682.933,1497.658,1332.194,1015.822,1462.224
1690.286,1492.46,1323.538,1018.277,1458.693
1688.4,1488.276,1320.654,1016.997,1445.705
1685.338,1482.735,1318.824,1018.854,1437.707
1681.365,1480.577,1319.966,1016.825,1431.156
1676.579,1471.152,1310.818,1017.03,1426.182
1670.722,1474.354,1310.235,1019.327,1420.734
1666.858,1473.899,1301.465,1015.786,1422.058
1666.249,1467.233,1294.183,1013.056,1420.736
1668.834,1464.828,1299.158,1009.52,1414.067
1660.638,1467.154,1300.262,1006.9,1413.333
1655.052,1459.412,1302.294,1009.356,1408.719
1650.86,1456.073,1301.91,1012.969,1402.784
1646.385,1457.986,1298.146,1010.922,1398.282
1642.391,1458.232,1295.324,1010.077,1391.348
1643.358,1456.64,1291.56,1015.846,1387.871
1635.939,1455.179,1288.634,1017.836,1382.25
1639.433,1457.886,1286.42,1019.231,1378.996
1645.456,1456.084,1280.417,1014.664,1375.337
1640.304,1456.257,1274.268,1016.255,1374.997
1639.3,1448.512,1268.49,1013.624,1373.254
1636.771,1446.096,1260.987,1007.528,1365.482
1637.803,1451.975,1262.987,997.198,1358.514
1631.63,1454.753,1262.739,994.684,1354.826
1628.174,1453.747,1263.222,989.052,1341.337
1626.054,1452.142,1260.814,986.783,1330.134
1628.933,1456.218,1254.078,981.888,1322.963
1630.806,1453.773,1253.484,975.456,1312.837
1629.717,1453.724,1245.029,970.386,1306.768
1625.551,1449.988,1240.133,962.272,1297.154
1623.449,1444.61,1239.438,959.061,1287.261
1622.34,1438.242,1232.976,956.813,1278.581
1622.186,1436.678,1231.527,952.652,1271.302
1619.697,1428.941,1226.975,948.566,1263.347
1619.603,1425.111,1227.751,944.156,1259.352
1622.23,1425.623,1228.362,938.517,1248.736
