sample_id,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16,idx17,idx18,idx19,idx20,idx21,idx22,idx23,idx24,idx25
GAOX1-medial-3_3,1.0,0.5964196289438845,0.5011867769283452,0.4635028050056332,0.4974345164962118,0.4101482460153908,0.32440455088111286,0.32530103755545686,0.2671035957237417,0.23007684127332464,0.23425694224245489,0.3082436783427171,0.31488819026628495,0.44129281134876824,0.5354823945614341,0.4836409589417255,0.3307712924507869,0.2968808362090463,0.3269092334783197,0.3180041980869087,0.3646423576014524,0.40075309377129775,0.2890410180873635,0.13478876680276689,0.0
GAOX1-medial-3_4,0.6817171085781437,0.6460380417333178,0.7899840169195609,0.5793889035943394,0.8220254989309235,0.7670273297641346,0.8262915080522013,0.6660179784631537,0.5020642761323256,0.4188645384435925,0.33692728303361535,0.3558019277700275,0.31259074421142674,0.3615120072740559,0.3532391599989835,0.34007141871919994,0.6813448201389233,0.7601004356932071,0.5654531191205311,0.6459075419328999,1.0,0.2644751385059146,0.025412916410062256,0.0,0.1644645819293188
PFAk-GAOX1-medial-2_0,0.5074095192126795,0.9652424945504159,1.0,0.6916260096321009,0.4330548093631951,0.40694085644284955,0.24486930939474782,0.1346646363048546,0.07201449640224203,0.06570477766426631,0.05794113050715164,0.06343559379902836,0.06338849809594156,0.06965608670143425,0.07752168651069401,0.07032129418575159,0.05953668736292793,0.05210421359263629,0.04056854613776503,0.02521318566494607,0.02198226612852649,0.011501696794170844,0.002625623965582302,0.0,0.12008894335185588
PFAk-GAOX1-medial-2_1,1.0,0.386475468584462,0.22804711560679572,0.17977808635800469,0.16657507185550008,0.14745360588814263,0.1418547083690427,0.11687363656022881,0.11611683754111075,0.10931868169224276,0.11979803909420253,0.12434404742757382,0.10775852860322686,0.09985832143458946,0.12417756653934767,0.11759542617928324,0.1239976777943518,0.1257503826339971,0.13607890163239808,0.11682819882339758,0.08042884722061241,0.04709746300053353,0.01805407348543436,0.0,0.11899788361860862
PFAk-GAOX1-medial-2_2,1.0,0.2403806722173774,0.16723534683770405,0.13813199891299469,0.11735454837054665,0.10310171301529554,0.08586445199411231,0.08287474594425417,0.0844232282019642,0.08088435877173064,0.08753174364921698,0.09490452576926657,0.08997657668385622,0.09560583115579661,0.1327014201312929,0.15419221227037905,0.18619386847433506,0.21004904495046672,0.18081005631609795,0.13225685562073136,0.08084838594402317,0.040979452113252074,0.011913785388762378,0.0,0.1626738043122391
PFAk-GAOX1-medial-2_3,1.0,0.9226709100554442,0.5909288572348033,0.15326255064732608,0.060914956041999244,0.047589705116660205,0.05170659136665798,0.06124221839139756,0.07033896029584788,0.06260286501603536,0.050978776074773434,0.048299176587799586,0.0525581094947979,0.05716834397043523,0.05567476817481573,0.04872165263693526,0.04224847511409587,0.03464564758405836,0.029021992984627855,0.021625941468265433,0.008046416502817419,0.0,0.01120943653298448,0.033104839795912853,0.1544688649784485
PFAk-GAOX1-medial-2_4,1.0,0.8872157257170454,0.3423564600013644,0.09433107097839771,0.04269843530164314,0.0362325290507761,0.04389294096440851,0.06563995087512953,0.1107734314176964,0.09395105171152963,0.12432722011500233,0.10446396430763707,0.1161091639538776,0.07219447272475638,0.05161719915766144,0.042257943208954256,0.040784779496494,0.04004524422346476,0.03065669038237933,0.015941592418313773,0.0057905847990059565,0.004996234129750032,0.003631283574972284,0.0,0.08126004102916716
PFAk-GAOX1-posterior-2_0,1.0,0.36582922773307625,0.2816910982277222,0.22571754710412595,0.17678316499488925,0.13725804861736862,0.09405226139512031,0.08142491615027644,0.07334932371886298,0.06783105288014485,0.06376863780907706,0.05389070201604215,0.05224944499196882,0.04588440710342303,0.04585887643860409,0.05240566834574169,0.04779495185403897,0.034463081834787246,0.012131044593894157,0.0,0.0001730780134476845,0.014626749971712504,0.04858850238823741,0.2511938901838324,0.29771275088635957
PFAk-GAOX1-posterior-2_1,1.0,0.40439160714145767,0.46982725134715253,0.3701188149227388,0.28475091024020877,0.18611477323117026,0.13667207144718,0.11670264759246582,0.09162099321981858,0.0592779773792346,0.03118337012686916,0.038991305176776396,0.05933508208182849,0.08295376835945013,0.10615442843756391,0.11531491267704812,0.10335802845599429,0.09777610557906329,0.09704239667300779,0.07934537741199228,0.0748610514160875,0.053620079703181354,0.011952928916978132,0.0,0.2926242725919262
PFAk-GAOX1-posterior-2_2,1.0,0.510478019485862,0.4954221578448304,0.4934485564138521,0.44300641440552024,0.3998553352923375,0.32738062583193955,0.25728229641116873,0.2196514432068326,0.19656352429280655,0.1857968629188905,0.2175876325688641,0.2551886452275956,0.25173484272338353,0.2210481732607933,0.21213258831262966,0.17824816747908287,0.1388942634156217,0.10711697014108275,0.07627435976275067,0.04935818762708295,0.022395810775639957,0.0,0.014206024904448323,0.16321719587839456
